Date,Open,High,Low,Close,Volume,signalMA,signalBB,signalSupRes,signalZigZag,signalContrarianSent,volatility,autocorr_1,Volume
2021-08-10 02:45:00,110.329,110.334,110.319,110.334,51,1,-1,1,1,1,0.00040314760016656675,-0.5474885217186668,51
2021-08-10 02:47:00,110.331,110.343,110.327,110.34,54,1,-1,1,1,1,0.0003762459638437366,-0.45040615835892445,54
2021-08-10 02:49:00,110.347,110.352,110.336,110.345,41,1,-1,1,1,1,0.0003508908327331189,-0.2691871907775872,41
2021-08-10 02:52:00,110.336,110.352,110.336,110.348,55,1,-1,1,1,1,0.00027806399861278426,-0.43204647173686034,55
2021-08-10 02:53:00,110.349,110.35,110.337,110.344,58,1,-1,1,1,1,0.0002809430000876086,-0.46138871981218993,58
2021-08-10 02:59:00,110.34,110.345,110.337,110.345,54,1,-1,1,1,1,0.0002775885978562948,-0.4383751689833739,54
2021-08-10 03:01:00,110.34,110.342,110.331,110.338,79,1,0,1,1,1,0.0002868426887763059,-0.4155797840151925,79
2021-08-10 03:06:00,110.339,110.347,110.333,110.347,48,1,-1,1,1,1,0.00029530734570968405,-0.4685890299042294,48
2021-08-10 03:11:00,110.362,110.362,110.349,110.353,45,1,-1,1,1,1,0.00028763683496943747,-0.3662117014665929,45
2021-08-10 03:14:00,110.35,110.354,110.346,110.351,44,1,-1,1,1,1,0.0002784191128297462,-0.33887897647697884,44
2021-08-10 03:16:00,110.348,110.35,110.326,110.327,93,1,1,1,1,1,0.0003559029684196456,-0.16771621231882053,93
2021-08-10 03:17:00,110.326,110.329,110.316,110.321,84,1,1,1,1,1,0.00035980599316818825,-0.01149252545778691,84
2021-08-10 03:18:00,110.321,110.335,110.319,110.329,46,1,1,1,1,1,0.00035774529031792446,0.005620333370346961,46
2021-08-10 03:19:00,110.327,110.333,110.318,110.327,63,1,1,1,1,1,0.0003503663747437149,0.07182801556730573,63
2021-08-10 03:23:00,110.329,110.331,110.319,110.32,33,-1,1,1,1,1,0.00033379648687985655,0.12132854835454643,33
2021-08-10 03:24:00,110.329,110.329,110.31,110.322,36,-1,1,1,1,1,0.00033320555531095514,0.08096645190412163,36
2021-08-10 03:28:00,110.321,110.335,110.29,110.334,38,-1,0,1,1,1,0.00033261260583280225,0.1287585333531211,38
2021-08-10 03:29:00,110.33,110.338,110.326,110.334,42,-1,0,1,1,1,0.00033190781189121235,0.13202725313391153,42
2021-08-10 03:40:00,110.332,110.334,110.32,110.326,53,-1,0,1,1,1,0.000335770361577406,0.1859885758537098,53
2021-08-10 03:43:00,110.323,110.329,110.313,110.314,52,-1,1,1,1,1,0.00034339243868460414,0.22468278500298935,52
2021-08-10 03:46:00,110.31,110.316,110.3,110.31,49,-1,1,1,1,1,0.00034185822224712555,0.22571317100581562,49
2021-08-10 03:57:00,110.321,110.328,110.316,110.322,62,-1,0,1,1,1,0.0003591143943136421,0.1638082734797023,62
2021-08-10 03:59:00,110.321,110.339,110.32,110.336,61,-1,-1,1,1,1,0.00037853799163465766,0.246272355348893,61
2021-08-10 04:00:00,110.337,110.337,110.325,110.327,57,-1,-1,1,1,1,0.0003832189942473374,0.142538790268253,57
2021-08-10 04:03:00,110.323,110.326,110.315,110.322,54,-1,0,1,1,1,0.00038313395938181506,0.16559979802897534,54
2021-08-10 04:07:00,110.334,110.334,110.321,110.326,17,1,0,1,1,1,0.00038501676254219493,0.15614256108316638,17
2021-08-10 04:08:00,110.328,110.337,110.324,110.332,37,1,-1,1,1,1,0.0003897354121372549,0.18194329323300368,37
2021-08-10 04:13:00,110.34,110.341,110.326,110.329,38,1,0,1,1,1,0.00038575329242605875,0.2135655993388832,38
2021-08-10 04:14:00,110.332,110.34,110.327,110.338,55,1,-1,1,1,1,0.00038575483993928336,0.16209180080795674,55
2021-08-10 04:16:00,110.336,110.34,110.334,110.334,13,1,0,1,1,1,0.0003820114854083251,0.14546043280160278,13
2021-08-10 04:18:00,110.343,110.344,110.333,110.344,25,1,-1,1,1,1,0.0003943267438039103,0.12874055605094273,25
2021-08-10 04:19:00,110.343,110.35,110.335,110.343,67,1,-1,1,1,1,0.0003241184617254041,-0.002231564954791547,67
2021-08-10 04:21:00,110.346,110.354,110.338,110.354,41,1,-1,1,1,1,0.00033009065366043205,0.021388541801974623,41
2021-08-10 04:22:00,110.347,110.354,110.342,110.347,65,1,-1,1,1,1,0.0003328749781137453,-0.026387970789581487,65
2021-08-10 04:26:00,110.333,110.346,110.33,110.343,46,1,-1,1,1,1,0.0003348427711599024,-0.013480788969885842,46
2021-08-10 04:27:00,110.346,110.346,110.33,110.34,60,1,0,1,1,1,0.00032875081422757907,0.00913422444109986,60
2021-08-10 04:29:00,110.342,110.352,110.333,110.336,69,1,0,1,1,1,0.00033158689547983414,0.015286554712252322,69
2021-08-10 04:30:00,110.338,110.346,110.332,110.339,67,1,0,1,1,1,0.0003146535064672166,0.006610747361064744,67
2021-08-10 04:35:00,110.347,110.348,110.334,110.338,50,1,0,1,1,1,0.00031484922957804247,0.0018528074308477103,50
2021-08-10 04:39:00,110.332,110.335,110.324,110.328,52,1,1,1,1,1,0.0003198189456525435,-0.08467416509646161,52
2021-08-10 04:40:00,110.335,110.337,110.325,110.336,55,1,0,1,1,1,0.00030562922047873707,-0.21757016251790914,55
2021-08-10 04:42:00,110.333,110.335,110.31,110.325,49,1,1,1,1,1,0.00032176023252602625,-0.23824100087814495,49
2021-08-10 04:43:00,110.323,110.335,110.317,110.326,63,-1,1,1,1,1,0.0003033977774152157,-0.44353332794195033,63
2021-08-10 04:45:00,110.329,110.337,110.327,110.334,44,-1,0,1,1,1,0.0002841004713593922,-0.3378878983877493,44
2021-08-10 04:48:00,110.338,110.34,110.328,110.33,51,-1,0,1,1,1,0.0002740180157287398,-0.440988433710022,51
2021-08-10 04:50:00,110.325,110.334,110.323,110.334,39,-1,0,1,1,1,0.0002715782420001631,-0.4392585030147608,39
2021-08-10 04:52:00,110.335,110.338,110.321,110.326,84,-1,1,1,1,1,0.0002801544386012794,-0.49058370817266866,84
2021-08-10 04:55:00,110.321,110.321,110.309,110.319,44,-1,1,1,1,1,0.00028091663595301766,-0.3953227213101477,44
2021-08-10 05:02:00,110.324,110.325,110.31,110.32,38,-1,0,1,1,1,0.00028033123147018393,-0.3920216306531721,38
2021-08-10 05:09:00,110.314,110.321,110.311,110.32,34,-1,0,1,1,1,0.0002657084419311298,-0.37589738065419215,34
2021-08-10 05:10:00,110.318,110.322,110.31,110.314,38,-1,1,1,1,1,0.0002683555485510736,-0.36196461690348786,38
2021-08-10 05:11:00,110.321,110.321,110.31,110.321,44,-1,0,1,1,1,0.00025901406070549267,-0.4282323465889622,44
2021-08-10 05:17:00,110.324,110.33,110.318,110.323,35,-1,0,1,1,1,0.00026053213834592115,-0.4178244672415187,35
2021-08-10 05:35:00,110.338,110.348,110.329,110.345,73,1,-1,1,1,1,0.00031701679952857734,-0.16826805118306445,73
2021-08-10 05:36:00,110.344,110.345,110.336,110.34,55,1,-1,1,1,1,0.000313945698080479,-0.24666274479496736,55
2021-08-10 05:43:00,110.347,110.353,110.337,110.352,71,1,-1,1,1,1,0.00033086006332833475,-0.2915142362105199,71
2021-08-10 05:45:00,110.348,110.353,110.342,110.344,66,1,0,1,1,1,0.00033834577161481695,-0.36003615640125425,66
2021-08-10 05:47:00,110.345,110.35,110.332,110.349,69,1,-1,1,1,1,0.0003385637771202717,-0.37157973996423216,69
2021-08-10 05:48:00,110.347,110.349,110.34,110.344,42,1,0,1,1,1,0.00034146212027037185,-0.3815485043278634,42
2021-08-10 05:49:00,110.345,110.352,110.337,110.35,36,1,-1,1,1,1,0.00034514607789813874,-0.42375639079575783,36
2021-08-10 05:52:00,110.35,110.352,110.335,110.339,86,1,0,1,1,1,0.0003478926925724326,-0.41136766431997773,86
2021-08-10 05:53:00,110.335,110.35,110.33,110.345,67,1,0,1,1,1,0.0003446417635103285,-0.3980204525779568,67
2021-08-10 05:54:00,110.342,110.345,110.333,110.341,46,1,0,1,1,1,0.0003301541177385424,-0.43051824573166664,46
2021-08-10 05:59:00,110.352,110.357,110.348,110.357,79,1,-1,1,1,1,0.0003579036182120762,-0.4544595132457191,79
2021-08-10 06:01:00,110.357,110.371,110.356,110.367,116,1,-1,1,1,1,0.00036148357962315265,-0.3055558848212986,116
2021-08-10 06:03:00,110.373,110.377,110.366,110.366,82,1,-1,1,1,1,0.00035850565603010606,-0.3081429118611651,82
2021-08-10 06:06:00,110.368,110.377,110.356,110.377,72,1,-1,1,1,1,0.00036783957381411153,-0.3111457344968086,72
2021-08-10 06:07:00,110.374,110.385,110.371,110.38,85,1,-1,1,1,1,0.00035521793067291234,-0.3928669901642533,85
2021-08-10 06:09:00,110.377,110.402,110.373,110.401,104,1,-1,1,1,1,0.0003798938484765978,-0.38256077461955884,104
2021-08-10 06:10:00,110.401,110.403,110.386,110.387,71,1,-1,1,1,1,0.00041266614641336554,-0.4950412648256541,71
2021-08-10 06:11:00,110.39,110.39,110.378,110.388,58,1,-1,1,1,1,0.00041209878193289193,-0.4609605869119067,58
2021-08-10 06:14:00,110.389,110.401,110.381,110.394,90,1,-1,1,1,1,0.00040314936137443244,-0.45814349731780335,90
2021-08-10 06:15:00,110.398,110.4,110.378,110.392,91,1,-1,1,1,1,0.00040524941968040414,-0.45949645738511347,91
2021-08-10 06:25:00,110.383,110.391,110.35,110.386,86,1,0,1,1,1,0.00041398621318568604,-0.4512111889101521,86
2021-08-10 06:27:00,110.39,110.393,110.38,110.381,89,1,0,1,1,1,0.00037784690033518275,-0.36801901774545015,89
2021-08-10 06:29:00,110.383,110.383,110.35,110.365,104,1,1,1,1,1,0.00040673248741520567,-0.23216377055681647,104
2021-08-10 06:30:00,110.366,110.376,110.359,110.36,135,1,1,1,1,1,0.0003968277902660391,-0.11405857341616081,135
2021-08-10 06:32:00,110.359,110.36,110.349,110.352,88,1,1,1,1,1,0.00039682673412836256,-0.06431467395636642,88
2021-08-10 06:33:00,110.359,110.366,110.348,110.356,85,1,1,1,1,1,0.0003959252256337745,-0.06723255025334762,85
2021-08-10 06:34:00,110.358,110.363,110.349,110.349,64,-1,1,1,1,1,0.00039865328338101175,-0.06470194037109567,64
2021-08-10 06:35:00,110.358,110.372,110.349,110.361,83,-1,1,1,1,1,0.00040968471485251323,-0.07403658371533078,83
2021-08-10 06:37:00,110.366,110.371,110.353,110.36,60,-1,0,1,1,1,0.00039519518174707094,-0.0542437723043931,60
2021-08-10 06:38:00,110.361,110.373,110.354,110.37,66,-1,0,1,1,1,0.00040117307119913535,-0.04894835985649953,66
2021-08-10 06:39:00,110.369,110.371,110.36,110.364,66,-1,0,1,1,1,0.00040380339097327263,-0.041843055477937464,66
2021-08-10 06:40:00,110.368,110.371,110.362,110.37,53,-1,0,1,1,1,0.0003815286049739741,-0.15980503837344645,53
2021-08-10 06:43:00,110.379,110.386,110.363,110.366,82,-1,0,1,1,1,0.00037284321183942565,-0.1701701301295772,82
2021-08-10 06:44:00,110.365,110.373,110.36,110.372,97,-1,0,1,1,1,0.00037667666457327136,-0.18236457460062933,97
2021-08-10 06:45:00,110.365,110.369,110.348,110.356,95,-1,1,1,1,1,0.00038969474115986205,-0.25800741608631883,95
2021-08-10 06:46:00,110.354,110.376,110.354,110.373,94,-1,0,1,1,1,0.0004214363656396132,-0.47147772714388253,94
2021-08-10 06:47:00,110.372,110.381,110.367,110.37,86,-1,0,1,1,1,0.00036965353917554536,-0.35403348248263383,86
2021-08-10 06:50:00,110.366,110.379,110.357,110.377,101,-1,-1,1,1,1,0.00035708965205904315,-0.3613538683083664,101
2021-08-10 06:51:00,110.375,110.378,110.364,110.369,63,-1,0,1,1,1,0.00036314176555692844,-0.398958124749267,63
2021-08-10 06:52:00,110.373,110.382,110.366,110.371,104,-1,0,1,1,1,0.0003583651002968248,-0.408461713446537,104
2021-08-10 06:54:00,110.376,110.378,110.358,110.372,106,-1,0,1,1,1,0.00035874287926148746,-0.40929318481194227,106
2021-08-10 06:58:00,110.37,110.382,110.363,110.378,93,-1,-1,1,1,1,0.0003606606117548336,-0.41733896012739247,93
2021-08-10 07:01:00,110.389,110.395,110.382,110.391,79,1,-1,1,1,1,0.0003772761605630976,-0.42954083814059235,79
2021-08-10 07:02:00,110.389,110.421,110.381,110.42,88,1,-1,-1,1,1,0.00042510661050446785,-0.23819631235016592,88
2021-08-10 07:03:00,110.418,110.42,110.404,110.412,116,1,-1,-1,1,1,0.0004305671967377232,-0.37878704384845907,116
2021-08-10 07:08:00,110.394,110.399,110.389,110.396,65,1,0,1,1,1,0.0004528492339771024,-0.2506576744791592,65
2021-08-10 07:10:00,110.399,110.404,110.387,110.388,76,1,0,1,1,1,0.0004614652594869182,-0.14812254104578523,76
2021-08-10 07:11:00,110.39,110.404,110.384,110.404,65,1,-1,-1,1,1,0.0004717722859985669,-0.16506341963449697,65
2021-08-10 07:12:00,110.396,110.411,110.395,110.403,79,1,0,-1,1,1,0.0004641288723046312,-0.16691964235195433,79
2021-08-10 07:15:00,110.412,110.424,110.38,110.424,78,1,-1,-1,1,1,0.0004937055408689376,-0.1712120992189072,78
2021-08-10 07:16:00,110.421,110.425,110.412,110.413,64,1,-1,-1,1,1,0.000504742079384535,-0.2250092409097067,64
2021-08-10 07:18:00,110.41,110.414,110.395,110.409,66,1,0,-1,1,1,0.0005023112356184273,-0.1795024013967998,66
2021-08-10 07:20:00,110.416,110.428,110.406,110.417,84,1,-1,-1,1,1,0.0005039560846145433,-0.18302838195989377,84
2021-08-10 07:25:00,110.421,110.425,110.408,110.414,86,1,0,-1,1,1,0.000502968494079086,-0.18536957045306077,86
2021-08-10 07:26:00,110.415,110.422,110.39,110.418,71,1,-1,-1,1,1,0.0005020202655651907,-0.17464706053473544,71
2021-08-10 07:29:00,110.426,110.449,110.42,110.447,91,1,-1,-1,1,1,0.0005263794808584646,-0.06792236941695368,91
2021-08-10 07:30:00,110.448,110.452,110.428,110.439,141,1,-1,-1,1,1,0.0005232343587446575,-0.12838664478616804,141
2021-08-10 07:32:00,110.443,110.447,110.435,110.444,63,1,-1,-1,1,1,0.0005201507906196353,-0.12507285544946367,63
2021-08-10 07:34:00,110.459,110.462,110.446,110.451,88,1,-1,-1,1,1,0.0005201480899995745,-0.11240704664365307,88
2021-08-10 07:35:00,110.453,110.461,110.447,110.457,89,1,-1,-1,1,1,0.0005087571126541149,-0.12142230707062225,89
2021-08-10 07:36:00,110.46,110.464,110.451,110.451,59,1,-1,-1,1,1,0.0005168158799937389,-0.12785067765698852,59
2021-08-10 07:37:00,110.453,110.462,110.45,110.456,75,1,-1,-1,1,1,0.0005162122390886402,-0.12739923238617895,75
2021-08-10 07:41:00,110.452,110.461,110.444,110.458,77,1,-1,-1,1,1,0.0005161481351991631,-0.13622798842600545,77
2021-08-10 07:49:00,110.455,110.466,110.453,110.464,48,1,-1,-1,1,1,0.0005092538459048967,-0.25198951100584055,48
2021-08-10 07:50:00,110.463,110.466,110.455,110.46,28,1,-1,-1,1,1,0.00045118020491619314,-0.18157877262853742,28
2021-08-10 07:54:00,110.458,110.462,110.449,110.459,53,1,0,-1,1,1,0.00044231259187625183,-0.2811486069324135,53
2021-08-10 07:55:00,110.46,110.46,110.447,110.452,41,1,0,-1,1,1,0.0004171352306248326,-0.3962988126321723,41
2021-08-10 07:59:00,110.447,110.453,110.434,110.439,65,1,1,-1,1,1,0.00043037941710840364,-0.2327670726262863,65
2021-08-10 08:00:00,110.442,110.45,110.437,110.447,83,1,1,-1,1,1,0.00041444633461765277,-0.2546625769856401,83
2021-08-10 08:05:00,110.466,110.467,110.45,110.45,53,1,0,-1,1,1,0.0004134952058641097,-0.24410964748652006,53
2021-08-10 08:06:00,110.463,110.464,110.449,110.452,42,1,0,-1,1,1,0.0003730734058886868,-0.1262223494692106,42
2021-08-10 08:12:00,110.453,110.472,110.448,110.471,70,1,-1,-1,1,1,0.0003863323446456695,-0.17224047904626102,70
2021-08-10 08:13:00,110.468,110.47,110.455,110.462,59,1,-1,-1,1,1,0.0003963810868958229,-0.24581946838816054,59
2021-08-10 08:15:00,110.45,110.47,110.449,110.466,24,1,-1,-1,1,1,0.00039326359621662114,-0.23420951664596065,24
2021-08-10 08:16:00,110.469,110.469,110.454,110.462,42,1,-1,-1,1,1,0.00039453130528144834,-0.2342439020093015,42
2021-08-10 08:18:00,110.456,110.461,110.449,110.461,59,1,0,-1,1,1,0.00039525751603393047,-0.32419800952824734,59
2021-08-10 08:19:00,110.452,110.462,110.449,110.454,69,1,0,-1,1,1,0.0003088941096557639,-0.17958345003775314,69
2021-08-10 08:20:00,110.458,110.461,110.45,110.458,45,1,0,-1,1,1,0.00030000748545522287,-0.17003127907309645,45
2021-08-10 08:24:00,110.465,110.466,110.449,110.461,59,1,0,-1,1,1,0.0002981980595597122,-0.1929589163161287,59
2021-08-10 08:27:00,110.46,110.474,110.453,110.473,70,1,-1,-1,1,1,0.0003103159456901966,-0.19386359010318036,70
2021-08-10 08:28:00,110.468,110.479,110.458,110.47,49,1,-1,-1,1,1,0.00030864671227568086,-0.1942309605104492,49
2021-08-10 08:29:00,110.478,110.48,110.471,110.479,58,1,-1,-1,1,1,0.0003108266015275667,-0.19623978530325475,58
2021-08-10 08:33:00,110.489,110.495,110.486,110.489,106,1,-1,-1,1,1,0.00031908340531564076,-0.12806411485617472,106
2021-08-10 08:38:00,110.496,110.497,110.488,110.49,108,1,-1,-1,1,1,0.000319096230523447,-0.13074754237396322,108
2021-08-10 08:44:00,110.465,110.465,110.43,110.439,112,1,1,-1,1,1,0.0005693597178064252,-0.05392238218541578,112
2021-08-10 08:45:00,110.442,110.458,110.44,110.45,76,1,1,-1,1,1,0.0005791036594052007,-0.18669647630214423,76
2021-08-10 08:46:00,110.452,110.455,110.443,110.451,58,1,1,-1,1,1,0.0005792310416686931,-0.1810480167732756,58
2021-08-10 08:49:00,110.446,110.455,110.438,110.449,65,-1,1,-1,1,1,0.00057607396815047,-0.21067548823873594,65
2021-08-10 08:54:00,110.464,110.468,110.454,110.466,61,-1,0,-1,1,1,0.000582438254238914,-0.19368879321533675,61
2021-08-10 08:56:00,110.47,110.483,110.455,110.475,74,-1,0,-1,1,1,0.0005834974935385455,-0.1577000654667749,74
2021-08-10 09:00:00,110.482,110.493,110.465,110.468,126,1,0,-1,1,1,0.0005880437535495455,-0.17165296253676193,126
2021-08-10 09:01:00,110.467,110.481,110.466,110.477,80,1,-1,-1,1,1,0.0005926102209657567,-0.19840774917464743,80
2021-08-10 09:02:00,110.476,110.478,110.44,110.453,90,1,0,-1,1,1,0.0006090307805747563,-0.20250483586246545,90
2021-08-10 09:03:00,110.455,110.468,110.452,110.464,92,1,0,-1,1,1,0.0006129217698510733,-0.24190586250554003,92
2021-08-10 09:04:00,110.463,110.466,110.446,110.46,118,1,0,-1,1,1,0.0006128148338346059,-0.2451364208733729,118
2021-08-10 09:08:00,110.464,110.472,110.453,110.47,77,-1,0,-1,1,1,0.0006185913778407753,-0.25225505693546113,77
2021-08-10 09:09:00,110.466,110.471,110.464,110.468,45,-1,0,-1,1,1,0.0006188496279454831,-0.25871602069251526,45
2021-08-10 09:11:00,110.469,110.482,110.46,110.481,58,-1,-1,-1,1,1,0.0006249090766905426,-0.25800777221239196,58
2021-08-10 09:12:00,110.482,110.484,110.474,110.478,49,-1,0,-1,1,1,0.0006255050984320253,-0.2657614031104743,49
2021-08-10 09:15:00,110.484,110.497,110.48,110.494,50,1,-1,-1,1,1,0.0006400622811064465,-0.2803238089408954,50
2021-08-10 09:17:00,110.498,110.501,110.475,110.492,69,1,-1,-1,1,1,0.0006329421398881424,-0.27763907295780643,69
2021-08-10 09:19:00,110.493,110.494,110.474,110.479,93,1,0,-1,1,1,0.000644612281009616,-0.2583523826678403,93
2021-08-10 09:20:00,110.488,110.492,110.477,110.492,66,1,-1,-1,1,1,0.000650178916026411,-0.30756279934451713,66
2021-08-10 09:21:00,110.492,110.5,110.484,110.495,78,1,-1,-1,1,1,0.0006445538109050368,-0.2992878347967681,78
2021-08-10 09:24:00,110.498,110.501,110.485,110.486,86,1,0,-1,1,1,0.0006499324335597201,-0.4391926267541211,86
2021-08-10 09:25:00,110.492,110.5,110.488,110.498,87,1,-1,-1,1,1,0.0004436074320208465,-0.48865333024610685,87
2021-08-10 09:27:00,110.501,110.504,110.485,110.492,74,1,0,-1,1,1,0.0004432868790372882,-0.5100275382382514,74
2021-08-10 09:28:00,110.49,110.5,110.486,110.498,57,1,-1,-1,1,1,0.0004446241149466958,-0.5188269547905052,57
2021-08-10 09:30:00,110.504,110.507,110.488,110.497,61,1,-1,-1,1,1,0.00044389510317557234,-0.5215792367498161,61
2021-08-10 09:33:00,110.499,110.5,110.491,110.497,31,1,0,-1,1,1,0.00042151445521486234,-0.6106283652988019,31
2021-08-10 09:34:00,110.498,110.516,110.493,110.511,77,1,-1,-1,1,1,0.00043149458263821994,-0.5831097276354544,77
2021-08-10 09:35:00,110.51,110.512,110.498,110.507,43,1,-1,-1,1,1,0.0004271127516006979,-0.5793212271112437,43
2021-08-10 09:39:00,110.494,110.497,110.485,110.497,50,1,0,-1,1,1,0.000434334923581741,-0.5315336561995704,50
2021-08-10 09:40:00,110.493,110.496,110.484,110.487,31,1,1,-1,1,1,0.00038024453903737253,-0.3636738476674361,31
2021-08-10 09:41:00,110.493,110.5,110.484,110.499,50,1,0,-1,1,1,0.00038246025510818555,-0.3926188910822711,50
2021-08-10 09:46:00,110.525,110.526,110.513,110.514,54,1,-1,-1,1,1,0.00039663533419708434,-0.26763860524756217,54
2021-08-10 09:49:00,110.499,110.521,110.493,110.511,40,1,-1,-1,1,1,0.00039312520103777424,-0.27798350530749644,40
2021-08-10 09:50:00,110.511,110.511,110.496,110.505,55,1,0,-1,1,1,0.0003982160189003145,-0.23297495725452613,55
2021-08-10 09:52:00,110.499,110.512,110.491,110.512,60,1,-1,-1,1,1,0.0003871967056984963,-0.23233540751663126,60
2021-08-10 09:53:00,110.511,110.512,110.497,110.51,45,1,0,-1,1,1,0.00038630658869969066,-0.21743247417518158,45
2021-08-10 10:00:00,110.507,110.517,110.496,110.515,76,1,-1,-1,1,1,0.00036297410051617667,-0.21096941158305826,76
2021-08-10 10:01:00,110.515,110.518,110.503,110.509,44,1,0,-1,1,1,0.00036759156644072295,-0.27169243372057095,44
2021-08-10 10:03:00,110.51,110.516,110.501,110.516,60,1,-1,-1,1,1,0.0003469536198624285,-0.20256748946115863,60
2021-08-10 10:04:00,110.511,110.519,110.503,110.513,51,1,-1,-1,1,1,0.0003322864514887964,-0.2454726610442524,51
2021-08-10 10:05:00,110.512,110.516,110.498,110.498,54,1,1,-1,1,1,0.00036160164361676966,-0.1697122975907468,54
2021-08-10 10:06:00,110.498,110.512,110.497,110.51,51,1,-1,-1,1,1,0.00036585424834066453,-0.20811711734712102,51
2021-08-10 10:07:00,110.509,110.511,110.5,110.51,34,1,-1,-1,1,1,0.00035104648209192626,-0.1629510705324708,34
2021-08-10 10:10:00,110.526,110.529,110.513,110.518,50,1,-1,-1,1,1,0.00035137086023956794,-0.14357006415794293,50
2021-08-10 10:13:00,110.52,110.544,110.517,110.536,88,1,-1,-1,1,1,0.00038088100234016806,-0.04677294061780503,88
2021-08-10 10:14:00,110.539,110.541,110.527,110.541,55,1,-1,-1,1,1,0.000380944723437307,-0.01715994644280375,55
2021-08-10 10:16:00,110.542,110.543,110.53,110.533,62,1,-1,-1,1,1,0.0003914565561488032,-0.019011501364692443,62
2021-08-10 10:18:00,110.527,110.54,110.521,110.54,65,1,-1,-1,1,1,0.00037743740078811873,-0.011876420131931593,65
2021-08-10 10:19:00,110.539,110.54,110.51,110.525,58,1,0,-1,1,1,0.0004031579259243134,-0.10274047991532573,58
2021-08-10 10:20:00,110.528,110.534,110.518,110.53,61,1,0,-1,1,1,0.0003910935267769551,-0.21346154754295663,61
