time,long_percentage
2021-08-19,0.7436677770047861
2021-08-20,0.7748058679146964
2021-08-23,0.6983568428063455
2021-08-24,0.3959184157336004
2021-08-25,0.38999150451569564
2021-08-26,0.3937161740448855
2021-08-27,0.4244140334105732
2021-08-30,0.41047526520530053
2021-08-31,0.41864394723048254
2021-09-01,0.3929917918157897
2021-09-02,0.31105587881187763
2021-09-03,0.24712216869796386
2021-09-06,0.23533599726043652
2021-09-07,0.34237181563180685
2021-09-08,0.39867626470072987
2021-09-09,0.5463270672943124
2021-09-09,0.49417612659383786
2021-09-13,0.52168388204785
2021-09-14,0.5137570933082708
2021-09-15,0.5491682945326684
2021-09-16,0.4805400487702317
2021-09-17,0.7171799692383846
2021-09-20,0.7639056004277004
2021-09-20,0.7203377268107135
2021-09-22,0.6979041236168609
2021-09-23,0.703985938835767
2021-09-24,0.50860235861314
2021-09-27,0.6380044862197898
2021-09-28,0.7083519035209076
2021-09-29,0.7323586624239844
2021-09-30,0.8739246835360435
2021-10-01,0.8599589964888948
2021-10-04,0.8084106100826052
2021-10-05,0.6555899130857503
2021-10-06,0.7723636333253959
2021-10-07,0.7942366696473117
2021-10-08,0.7743536441504912
2021-10-11,0.7453694423157927
2021-10-12,0.7832368896608285
2021-10-13,0.7859423635969612
2021-10-14,0.5967437433295403
2021-10-15,0.6014271448649547
2021-10-18,0.5840691688507931
2021-10-19,0.6379981062595333
2021-10-20,0.4727536782713238
2021-10-21,0.5084067980634542
2021-10-22,0.6483803388102245
2021-10-25,0.5685592096149035
2021-10-26,0.66407385522518
2021-10-27,0.6848340994674122
2021-10-28,0.6557932529055983
2021-10-29,0.3650974459012855
2021-11-01,0.8129204904794947
2021-11-02,0.5444692021232596
2021-11-03,0.6563012969523712
2021-11-04,0.6374884146580984
2021-11-05,0.7302854326113898
2021-11-08,0.6322489497876138
2021-11-09,0.46637495889608693
2021-11-09,0.432918553213143
2021-11-11,0.7593038910176145
2021-11-12,0.8354928126530468
2021-11-15,0.8322580249934048
2021-11-16,0.8795943121141285
2021-11-17,0.8897287686638123
2021-11-18,0.8508121000972889
2021-11-19,0.7266242967541722
2021-11-22,0.83459696655416
2021-11-23,0.8431719504936203
2021-11-24,0.8321087216147655
2021-11-25,0.8334400540844956
2021-11-26,0.8021445795429488
2021-11-29,0.6473039923658955
2021-11-30,0.7083758802064367
2021-12-01,0.527778567407175
2021-12-02,0.6750435920867396
2021-12-03,0.6927178364351458
2021-12-06,0.6597746846378294
2021-12-07,0.6930372337981451
2021-12-07,0.6937945228386565
2021-12-09,0.5220561960407238
2021-12-10,0.7680402167118149
2021-12-13,0.6617226113424315
2021-12-14,0.7003111564049515
2021-12-15,0.754483797234252
2021-12-16,0.6979563775486993
2021-12-17,0.655930231314229
2021-12-20,0.7753093461394969
2021-12-21,0.673200925566489
2021-12-22,0.6690503004937788
2021-12-23,0.5475472366855417
2021-12-24,0.6385017649024604
2021-12-27,0.6571174102652265
2021-12-28,0.6453928021051066
2021-12-29,0.671097417548742
2021-12-30,0.587265515516496
2021-12-31,0.673125376496163
2022-01-03,0.5811140959533881
2022-01-04,0.7109100631365526
2022-01-05,0.7007820388110424
2022-01-06,0.6263154229630146
2022-01-07,0.6610382284654327
2022-01-10,0.5327074348157699
2022-01-11,0.6020201642639156
2022-01-12,0.5266326511976825
2022-01-13,0.3102041290262651
2022-01-14,0.3329422238333351
2022-01-17,0.591396867085549
2022-01-18,0.5579353705737594
2022-01-19,0.8047746641294141
2022-01-20,0.6945187185586362
2022-01-21,0.739937447105151
2022-01-24,0.63939567305187
2022-01-25,0.6837665016617116
2022-01-26,0.7054795408173306
2022-01-26,0.7541387847272577
2022-01-28,0.900926446878301
2022-01-31,0.8723518677383041
2022-02-01,0.5533006053858212
2022-02-02,0.5076751646553191
2022-02-03,0.3385597385027933
2022-02-04,0.2117748394719013
2022-02-07,0.21494526656877738
2022-02-08,0.23653313805791362
2022-02-09,0.27953705920778865
2022-02-10,0.2709468444515217
2022-02-11,0.3338763873757675
2022-02-14,0.5215579667080352
2022-02-15,0.6932298542033694
2022-02-16,0.524137664090509
2022-02-17,0.4201902861801175
2022-02-18,0.5007164851753201
2022-02-21,0.5978895747959521
2022-02-22,0.6348588276591376
2022-02-23,0.5113932271182089
2022-02-24,0.6299572513005048
2022-02-25,0.7736623156311312
2022-02-28,0.6240376789432702
2022-03-01,0.609011255227536
2022-03-02,0.7707912690221524
2022-03-03,0.6839994622802306
2022-03-04,0.7840740447244916
2022-03-06,0.8698832875496306
2022-03-08,0.825636081044608
2022-03-09,0.8006262161118575
2022-03-10,0.40270953345136207
2022-03-11,0.6745247876965829
2022-03-14,0.7511400496718019
2022-03-15,0.6563529874929662
2022-03-16,0.6812459719834284
2022-03-17,0.5360738999216313
2022-03-17,0.4279856583262092
2022-03-21,0.6069741326612819
2022-03-22,0.6936876201721702
2022-03-23,0.6006639866845954
2022-03-24,0.6196169045527467
2022-03-25,0.6389073516924437
2022-03-28,0.6921600703412044
2022-03-29,0.6589839411042802
2022-03-30,0.4724898530318685
2022-03-31,0.3593951874275182
2022-04-01,0.6269624473177414
2022-04-04,0.674115669485105
2022-04-05,0.8486174358330785
2022-04-06,0.8791304776688142
2022-04-07,0.8530917803598297
2022-04-08,0.8500629974599089
2022-04-11,0.8101174637789429
2022-04-12,0.8036458738163712
2022-04-13,0.8451642780900134
2022-04-14,0.6516778733787494
2022-04-14,0.7558641181680523
2022-04-18,0.7754267776988757
2022-04-19,0.8183483492558233
2022-04-20,0.7880197143557768
2022-04-21,0.6861151760268089
2022-04-22,0.777994400902875
2022-04-25,0.7959989964299068
2022-04-25,0.8632637929696754
2022-04-27,0.8721781732234696
2022-04-28,0.8518523088011495
2022-04-29,0.8417316828157063
2022-05-02,0.8017843793675041
2022-05-03,0.8065003561985863
2022-05-04,0.7687913882051712
2022-05-05,0.7543711983029465
2022-05-06,0.7653899863226109
2022-05-09,0.7521014543039827
2022-05-10,0.7221156153925277
2022-05-11,0.7519087488112138
2022-05-12,0.7586944321646542
2022-05-13,0.784252303415291
2022-05-16,0.7122487630864847
2022-05-17,0.6508941199460319
2022-05-18,0.4118023378789874
2022-05-19,0.6946937429708354
2022-05-20,0.4851433200434731
2022-05-23,0.6138281464278209
2022-05-23,0.2809029801556274
2022-05-25,0.3037292852406554
2022-05-26,0.541846164166839
2022-05-27,0.4633460695984855
2022-05-30,0.4568398585020466
2022-05-31,0.413845026835856
2022-06-01,0.47320823123453176
2022-06-02,0.5959890194998536
2022-06-03,0.2680479728864712
2022-06-06,0.4153999195552189
2022-06-07,0.5637984270944281
2022-06-08,0.5037216465498356
2022-06-09,0.511984237443345
2022-06-10,0.668662514590183
2022-06-13,0.8190110638277288
2022-06-14,0.8571024809103119
2022-06-15,0.8038125586898847
2022-06-16,0.771843700319275
2022-06-17,0.4735565479674416
2022-06-20,0.6383253087452518
2022-06-21,0.6570563137466411
2022-06-22,0.6274355751099938
2022-06-23,0.5315314990530575
2022-06-24,0.6492483967759016
2022-06-27,0.6172420949630888
2022-06-28,0.5724459134615384
2022-06-29,0.6933250664452288
2022-06-30,0.8128875570479982
2022-07-01,0.5547372935547743
2022-07-04,0.6989693757890408
2022-07-05,0.7277921304642663
2022-07-06,0.8549700656817176
2022-07-07,0.8348209275524385
2022-07-08,0.8061525132401921
2022-07-11,0.7561489464501673
2022-07-12,0.8127049427195687
2022-07-12,0.7877859617395021
2022-07-14,0.7787612398712194
2022-07-15,0.758563076964768
2022-07-18,0.6992998165653621
2022-07-19,0.5906161453730446
2022-07-20,0.47626715044443624
2022-07-21,0.5774180547726611
2022-07-22,0.5328881919621479
2022-07-25,0.560996435996436
2022-07-26,0.5786683517056446
2022-07-27,0.6894484316533716
2022-07-28,0.5922872874767422
2022-07-29,0.5587628469778243
2022-08-01,0.5349638447709371
2022-08-02,0.5060696471125564
2022-08-03,0.6987867990956225
2022-08-04,0.6536120632265803
2022-08-05,0.47096608038297805
2022-08-08,0.6101346959292108
2022-08-09,0.613509638118869
2022-08-10,0.5792476928290418
2022-08-11,0.48483880798013174
2022-08-12,0.47747700571907337
2022-08-15,0.6333331214078632
2022-08-16,0.8184178893317827
2022-08-17,0.7283122858007045
2022-08-18,0.6981637138785848
2022-08-19,0.8102777245009561
2022-08-22,0.8407199452647377
2022-08-23,0.8893098281696964
2022-08-24,0.8035205893407227
2022-08-25,0.7789413279232568
2022-08-26,0.7842942265075189
2022-08-29,0.7622514686974233
2022-08-30,0.6753211179156928
2022-08-31,0.6934277856120776
2022-08-31,0.6672939102708185
2022-09-02,0.7579925369603567
2022-09-05,0.7556769101553038
2022-09-06,0.7261025861517624
2022-09-07,0.7592832310569149
2022-09-08,0.49035701200817705
2022-09-09,0.6519967095186118
2022-09-12,0.4824194274782675
2022-09-13,0.47263206651017825
2022-09-14,0.7116607178362173
2022-09-15,0.675915242171693
2022-09-16,0.6449425701814308
2022-09-19,0.5898126719526083
2022-09-20,0.562507679298058
2022-09-21,0.6583134823430008
2022-09-22,0.7557957290413928
2022-09-23,0.6889191344941312
2022-09-26,0.8135917234543149
2022-09-27,0.7792457175392057
2022-09-28,0.7551261702158929
2022-09-29,0.4286014059385164
2022-09-30,0.4678350792371743
2022-10-03,0.5360673411922379
2022-10-04,0.5125922809638277
2022-10-05,0.2907384887419507
2022-10-06,0.46740418421323376
2022-10-07,0.6418116130954598
2022-10-09,0.6943862196965912
2022-10-11,0.687369935978217
2022-10-12,0.6187222231266382
2022-10-13,0.6137799488962171
2022-10-14,0.408881898745663
2022-10-17,0.5465405272698532
2022-10-18,0.28879486068714466
2022-10-19,0.3764075636491934
2022-10-20,0.6329028230805074
2022-10-21,0.6363721176419069
2022-10-24,0.5000760911470487
2022-10-25,0.45341204026080895
2022-10-26,0.3112396239504342
2022-10-27,0.20120097056608335
2022-10-28,0.453507691578451
2022-10-31,0.4476218687060124
2022-11-01,0.6722129363490025
2022-11-02,0.5855968155650109
2022-11-03,0.6246276852093259
2022-11-04,0.7155587964178121
2022-11-07,0.3746113705951473
2022-11-08,0.28714336544002117
2022-11-09,0.23966053157962902
2022-11-10,0.36855503289001545
2022-11-11,0.28029331338879
2022-11-14,0.20698078042309434
2022-11-15,0.2899436496716069
2022-11-16,0.3418273376332218
2022-11-17,0.3077656660095563
2022-11-17,0.312293854458623
2022-11-21,0.4278839852897289
2022-11-22,0.6048950798999767
2022-11-23,0.3713162280651736
2022-11-24,0.23433728979919136
2022-11-25,0.2612866520078882
2022-11-28,0.3594619766150413
2022-11-28,0.7004988359950409
2022-11-30,0.5296172204207975
2022-12-01,0.34602767793083017
2022-12-02,0.2924291814614009
2022-12-05,0.30480116116392525
2022-12-06,0.5005808742714336
2022-12-07,0.5483282490522265
2022-12-08,0.3911331892568863
2022-12-09,0.2956037562635933
2022-12-12,0.3842961763828806
2022-12-13,0.3729196993945461
2022-12-14,0.3164507361878312
2022-12-15,0.29478056073851805
2022-12-16,0.4416922035163119
2022-12-19,0.4404364107942873
2022-12-20,0.4121685098412155
2022-12-21,0.4022789154426329
2022-12-22,0.4255069885716356
2022-12-23,0.5150695698775333
2022-12-26,0.49283468369215483
2022-12-26,0.3780643567735163
2022-12-28,0.3937545430352043
2022-12-29,0.4471838863289849
2022-12-30,0.34039890748008905
2023-01-02,0.28315439510028223
2023-01-03,0.4425327929882597
2023-01-05,0.425324722137048
2023-01-06,0.6076736780187014
2023-01-09,0.19500018711874556
2023-01-10,0.1310571634318105
2023-01-11,0.18502561489667338
2023-01-12,0.16358288340272187
2023-01-13,0.138710186054478
2023-01-16,0.20686687714951835
2023-01-17,0.25540349452916344
2023-01-18,0.2863073301843999
2023-01-19,0.38604236045269125
2023-01-20,0.21149248371649096
2023-01-23,0.20146480018892182
2023-01-24,0.256090035455909
2023-01-25,0.2515249206229234
2023-01-26,0.17893526603795554
2023-01-27,0.22057048935904286
2023-01-30,0.26350010974857224
2023-01-31,0.42377455191678004
2023-02-01,0.26540192857699546
2023-02-02,0.13547354489211733
2023-02-03,0.33702510998169716
2023-02-06,0.6043715834414392
2023-02-07,0.7832244783622361
2023-02-08,0.7009480790804254
2023-02-09,0.6804688474653804
2023-02-10,0.64276449168029
2023-02-13,0.7249807864353865
2023-02-14,0.4839360893838345
2023-02-14,0.41202903117353423
2023-02-16,0.5729026655538494
2023-02-17,0.5883379275957178
2023-02-20,0.45499866031707514
2023-02-21,0.47089904668365173
2023-02-22,0.6577179216835864
2023-02-23,0.7120502862248714
2023-02-24,0.6749048887690999
2023-02-27,0.791719899208686
2023-02-28,0.5089652254833755
2023-03-01,0.6697114577394788
2023-03-02,0.36793895607729754
2023-03-03,0.7535909000439771
2023-03-06,0.5155970423465258
2023-03-07,0.3441175158042917
2023-03-08,0.8405091773725711
2023-03-09,0.7607041279114459
2023-03-10,0.5691152214348807
2023-03-13,0.4040589974084104
2023-03-14,0.3080361736361673
2023-03-15,0.32664874033658764
2023-03-16,0.7919788347392243
2023-03-17,0.6163619630749582
2023-03-20,0.44197567429745815
2023-03-21,0.2659163821743229
2023-03-22,0.18679309439468347
2023-03-23,0.12034424911596935
2023-03-24,0.24664307955039852
2023-03-27,0.6231967738979012
2023-03-28,0.42347845043623383
2023-03-29,0.232256801807111
2023-03-30,0.27275879904668276
2023-03-31,0.19677811457471417
2023-04-03,0.3879786324759875
2023-04-04,0.20130999925786866
2023-04-05,0.17835517296743197
2023-04-05,0.3754806636677382
2023-04-07,0.3355097080510475
2023-04-10,0.4169584500942372
2023-04-11,0.5789966961586959
2023-04-12,0.2592206772649727
2023-04-13,0.1637603758453104
2023-04-14,0.11305291411279053
2023-04-17,0.27356705978619383
2023-04-18,0.5837547017766987
2023-04-19,0.3623824185028777
2023-04-20,0.40012874504726914
2023-04-21,0.4055899998568135
2023-04-24,0.32821137110924103
2023-04-25,0.18536701207009146
2023-04-26,0.6340295238846523
2023-04-27,0.34293377740207076
2023-04-28,0.37637700466260177
2023-05-01,0.4072530586252589
2023-05-02,0.5646451654825547
2023-05-03,0.3579059558141554
2023-05-03,0.1964134810452434
2023-05-05,0.338065688701235
2023-05-08,0.33876694358025455
2023-05-09,0.4966137208832632
2023-05-10,0.6910511394863823
2023-05-11,0.4889199220073326
2023-05-12,0.6671260565453246
2023-05-14,0.8195262895183639
2023-05-16,0.7185709339107745
2023-05-17,0.7300446351216745
2023-05-18,0.746564160785316
2023-05-19,0.8695772359107217
2023-05-22,0.769012384747218
2023-05-23,0.7578965251985634
2023-05-24,0.8208660671365319
2023-05-25,0.8248768587925505
2023-05-26,0.856964353450062
2023-05-29,0.8232366561486156
2023-05-30,0.8587039887917334
2023-05-31,0.7744769525484927
2023-06-01,0.7981390529531406
2023-06-02,0.5533681987566187
2023-06-05,0.7197306621746247
2023-06-06,0.7397754488879578
2023-06-07,0.7565131908556294
2023-06-08,0.750096037083881
2023-06-09,0.35448251123404423
2023-06-12,0.564556263537161
2023-06-13,0.6364834569239487
2023-06-14,0.4135332261078796
2023-06-15,0.32232668352230204
2023-06-16,0.12847551747324099
2023-06-19,0.1704028155706035
2023-06-20,0.24973110160542994
2023-06-21,0.32052923485207796
2023-06-22,0.13146081026155196
2023-06-22,0.2285823560486001
2023-06-26,0.554905685243823
2023-06-27,0.41412929700606305
2023-06-28,0.19623942433967997
2023-06-29,0.4112880635902835
2023-06-30,0.5312822924286228
2023-07-03,0.25668923654005404
2023-07-04,0.32970717441049424
2023-07-05,0.5019234318988771
2023-07-06,0.6091894887655878
2023-07-07,0.41544141753180863
2023-07-10,0.20308754581540306
2023-07-14,0.05009645025352163
2023-07-17,0.061998559044455503
2023-07-18,0.061268411343528395
2023-07-19,0.07602661624562496
2023-07-20,0.11822637409358246
2023-07-21,0.34489064629410454
2023-07-24,0.31055212943113464
2023-07-25,0.45326254242824976
2023-07-26,0.5831360070210779
2023-07-27,0.461931806861316
2023-07-28,0.7195424465857493
2023-07-30,0.43040186090506777
2023-07-31,0.4309129478504381
2023-07-31,0.5458744459646048
2023-08-02,0.593733070178953
2023-08-03,0.6300632136232286
2023-08-04,0.60100089176026
2023-08-06,0.40215265034795555
2023-08-07,0.4012197800730824
