time,long_percentage
2021-08-19,0.7096323702176525
2021-08-20,0.8833617011417707
2021-08-23,0.8890136825074283
2021-08-24,0.43066603871237474
2021-08-25,0.48625851979546664
2021-08-26,0.3792047602470615
2021-08-27,0.6143510985899279
2021-08-30,0.4705799074326164
2021-08-31,0.446108747392507
2021-09-01,0.45726006345093395
2021-09-02,0.41471203055362243
2021-09-03,0.22777142758178767
2021-09-06,0.1876691707779323
2021-09-07,0.4019959472495031
2021-09-08,0.6023923800573462
2021-09-09,0.6352104080106935
2021-09-09,0.24089116991067397
2021-09-13,0.3114099619508049
2021-09-14,0.4048794965385385
2021-09-15,0.6283522503596817
2021-09-16,0.41297795702235085
2021-09-17,0.5932490159475918
2021-09-20,0.732719631874717
2021-09-20,0.8864076968962449
2021-09-22,0.8452327256758032
2021-09-23,0.8510562503685165
2021-09-24,0.408725749525179
2021-09-27,0.7109718009159324
2021-09-28,0.5351265836041035
2021-09-29,0.8955222380994908
2021-09-30,0.9283753961927441
2021-10-01,0.8504469003274185
2021-10-04,0.577562311630517
2021-10-05,0.32003035289503523
2021-10-06,0.2867483717047971
2021-10-07,0.5760622415561799
2021-10-08,0.43085139322719923
2021-10-11,0.45385837463168444
2021-10-12,0.5687153774828488
2021-10-13,0.544150762998654
2021-10-14,0.3943954355130743
2021-10-15,0.3474722146512825
2021-10-18,0.22899949960877553
2021-10-19,0.2837334763908629
2021-10-20,0.18603020797471193
2021-10-21,0.2004632237997857
2021-10-22,0.2688235012542381
2021-10-25,0.37365782849278334
2021-10-26,0.31789444828354246
2021-10-27,0.33964118337054117
2021-10-28,0.47039284106258444
2021-10-29,0.2518473306827451
2021-11-01,0.5839408880834984
2021-11-02,0.673595596808628
2021-11-03,0.7777916823535026
2021-11-04,0.5463131866428269
2021-11-05,0.8477424326935089
2021-11-08,0.8046754734827444
2021-11-09,0.47567997202219153
2021-11-09,0.5562617751953616
2021-11-11,0.835381672184045
2021-11-12,0.8841806654552401
2021-11-15,0.7690534695203942
2021-11-16,0.6870098554694187
2021-11-17,0.6271086490757121
2021-11-18,0.5111245774297711
2021-11-19,0.46521650012158283
2021-11-22,0.6326072859264333
2021-11-23,0.7707483072295928
2021-11-24,0.7814342547253275
2021-11-25,0.8442886781843213
2021-11-26,0.8271034319152302
2021-11-29,0.7914560164241449
2021-11-30,0.8033397563282582
2021-12-01,0.6943664116364885
2021-12-02,0.7475614116337161
2021-12-03,0.6828861427738426
2021-12-06,0.7528954883669337
2021-12-07,0.7408818924549592
2021-12-07,0.7691281744846131
2021-12-09,0.7540596584934546
2021-12-10,0.7373127840742133
2021-12-13,0.6286806913114846
2021-12-14,0.7493603584342232
2021-12-15,0.6849996494384479
2021-12-16,0.7131300639549888
2021-12-17,0.5322454426386155
2021-12-20,0.7720839318098524
2021-12-21,0.8259198976494514
2021-12-22,0.6707434377183652
2021-12-23,0.35935408550802395
2021-12-24,0.22378635922904538
2021-12-27,0.2337082909408027
2021-12-28,0.2005112353408371
2021-12-29,0.1969074672149688
2021-12-30,0.16443272247880358
2021-12-31,0.1512582643173688
2022-01-03,0.12804888132805153
2022-01-04,0.2441948218114948
2022-01-05,0.21082439399354705
2022-01-06,0.17822173325400237
2022-01-07,0.23133401835486364
2022-01-10,0.16443168923740412
2022-01-11,0.21165227868971984
2022-01-12,0.16021935981064045
2022-01-13,0.10675811979272125
2022-01-14,0.13176856209249868
2022-01-17,0.21438533886532374
2022-01-18,0.2567921266285861
2022-01-19,0.4485097758598491
2022-01-20,0.31523859694102374
2022-01-21,0.3047953513748298
2022-01-24,0.48645296355302864
2022-01-25,0.7622368700314973
2022-01-26,0.6593444515970613
2022-01-26,0.634677019070874
2022-01-28,0.818157061351301
2022-01-31,0.7985088478895651
2022-02-01,0.6997441715425204
2022-02-02,0.4415454339500747
2022-02-03,0.1992625052874141
2022-02-04,0.1772337108357254
2022-02-07,0.45904795081702826
2022-02-08,0.49943611607756844
2022-02-09,0.42519054933801476
2022-02-10,0.46147871402035723
2022-02-11,0.42886201069573143
2022-02-14,0.38255149869305577
2022-02-15,0.47792263726009204
2022-02-16,0.3889298281929207
2022-02-17,0.24092015937141245
2022-02-18,0.20436181355678587
2022-02-21,0.32633504178482936
2022-02-22,0.3021511823109022
2022-02-23,0.40452022721603664
2022-02-24,0.5382955785436297
2022-02-25,0.819067122720638
2022-02-28,0.796272054928487
2022-03-01,0.6971350304341749
2022-03-02,0.8014720644077511
2022-03-03,0.6942515861914714
2022-03-04,0.7633663024415559
2022-03-06,0.8600230278378582
2022-03-08,0.8999202166380339
2022-03-09,0.8992171582476342
2022-03-10,0.7922369141726965
2022-03-11,0.8741574411136727
2022-03-14,0.886687134034674
2022-03-15,0.8940453336191858
2022-03-16,0.8707126807540798
2022-03-17,0.7801103874007156
2022-03-17,0.7533134668999921
2022-03-21,0.7194239165852069
2022-03-22,0.7664178736596489
2022-03-23,0.5238489838867558
2022-03-24,0.7335534378829944
2022-03-25,0.7645856398921822
2022-03-28,0.7419181221387686
2022-03-29,0.8366077815815263
2022-03-30,0.7886037855638981
2022-03-31,0.6687902990474134
2022-04-01,0.7277689988693469
2022-04-04,0.7816558346694036
2022-04-05,0.754706240241933
2022-04-06,0.8129686116514937
2022-04-07,0.800807403960943
2022-04-08,0.7793443165738787
2022-04-11,0.8069208081416764
2022-04-12,0.7874645708039766
2022-04-13,0.8382700446715186
2022-04-14,0.5286332564952536
2022-04-14,0.6690645358199561
2022-04-18,0.6996498237504284
2022-04-19,0.847699046578617
2022-04-20,0.8430555680905407
2022-04-21,0.6960877943960299
2022-04-22,0.7660775314468788
2022-04-25,0.9330781831380434
2022-04-25,0.9163375407757713
2022-04-27,0.9239242817585824
2022-04-28,0.8996370721486046
2022-04-29,0.8776983717308057
2022-05-02,0.806566488879508
2022-05-03,0.8331411952548277
2022-05-04,0.8370876349237919
2022-05-05,0.8080010749200492
2022-05-06,0.8526786268974039
2022-05-09,0.8483611607417904
2022-05-10,0.803690307074614
2022-05-11,0.8267855005868987
2022-05-12,0.8464108033599248
2022-05-13,0.8156128200846312
2022-05-16,0.7852113507348409
2022-05-17,0.744036005803049
2022-05-18,0.5077955771527406
2022-05-19,0.7320748391773126
2022-05-20,0.7002338233068252
2022-05-23,0.7173592187836686
2022-05-23,0.5985242246023207
2022-05-25,0.68505606846101
2022-05-26,0.6684286244565754
2022-05-27,0.6525236971845908
2022-05-30,0.6541719097364062
2022-05-31,0.6314010852674455
2022-06-01,0.6583658629073631
2022-06-02,0.7183627905458011
2022-06-03,0.632916804384216
2022-06-06,0.6872142084227796
2022-06-07,0.67691576403896
2022-06-08,0.6122314641757995
2022-06-09,0.6757937498328714
2022-06-10,0.7136093058064872
2022-06-13,0.8034673914886163
2022-06-14,0.8752212300038752
2022-06-15,0.8609347257841783
2022-06-16,0.7822883029108881
2022-06-17,0.6199972552356381
2022-06-20,0.7405592225000901
2022-06-21,0.7167076415489145
2022-06-22,0.6836559126388378
2022-06-23,0.6923782793103621
2022-06-24,0.6991860242485084
2022-06-27,0.6974987440596975
2022-06-28,0.7121208993924071
2022-06-29,0.7823523509135436
2022-06-30,0.7972615978559936
2022-07-01,0.7524048618541993
2022-07-04,0.7581727722182869
2022-07-05,0.7012568175811241
2022-07-06,0.8074963481084501
2022-07-07,0.8064681975010234
2022-07-08,0.6982622263735851
2022-07-11,0.7255523153304937
2022-07-12,0.8209923937635003
2022-07-12,0.7485605619747041
2022-07-14,0.7662391496851119
2022-07-15,0.7631218389812107
2022-07-18,0.7436918164104784
2022-07-19,0.6018827784527768
2022-07-20,0.5875306572847415
2022-07-21,0.6264928294108809
2022-07-22,0.6473565928194507
2022-07-25,0.6906658654414598
2022-07-26,0.6315323368952236
2022-07-27,0.6656365064977484
2022-07-28,0.5979238927219657
2022-07-29,0.574917334659347
2022-08-01,0.6193468476577971
2022-08-02,0.49602035561748403
2022-08-03,0.6444581615471071
2022-08-04,0.6475627514101284
2022-08-05,0.6155320161704817
2022-08-08,0.6898139939194479
2022-08-09,0.6632288955908112
2022-08-10,0.6605424142360277
2022-08-11,0.5296896879637176
2022-08-12,0.5641627224317667
2022-08-15,0.6714735302785145
2022-08-16,0.7639302101056571
2022-08-17,0.649992039973299
2022-08-18,0.6874376775895645
2022-08-19,0.7825419376702598
2022-08-22,0.8597627445981133
2022-08-23,0.8637790079783971
2022-08-24,0.7469646989190527
2022-08-25,0.7856252317992273
2022-08-26,0.7695023506233953
2022-08-29,0.8028320546289858
2022-08-30,0.7393195397982883
2022-08-31,0.7690791991786732
2022-08-31,0.7857801099491702
2022-09-02,0.7984225624940081
2022-09-05,0.8241315593218729
2022-09-06,0.755896461339762
2022-09-07,0.7384939599322914
2022-09-08,0.6926256819794878
2022-09-09,0.728397776082105
2022-09-12,0.6264194896084815
2022-09-13,0.5136012846477158
2022-09-14,0.7528782894736843
2022-09-15,0.7006518955730645
2022-09-16,0.76451705003543
2022-09-19,0.7669810605102789
2022-09-20,0.7105124047232958
2022-09-21,0.7710259915819225
2022-09-22,0.8203700496413541
2022-09-23,0.7382885580740567
2022-09-26,0.8325217228959713
2022-09-27,0.7883482516957738
2022-09-28,0.7082974861462428
2022-09-29,0.6291680643562986
2022-09-30,0.5042432227556581
2022-10-03,0.5283626722267837
2022-10-04,0.4817061211263282
2022-10-05,0.4422290914974857
2022-10-06,0.5131173049529564
2022-10-07,0.6646811022565672
2022-10-09,0.6021981376889024
2022-10-11,0.595992816722003
2022-10-12,0.6205577318716005
2022-10-13,0.5251946239385179
2022-10-14,0.42596310882854854
2022-10-17,0.5204548314450727
2022-10-18,0.46206834968299937
2022-10-19,0.4908837515433019
2022-10-20,0.5872080295739451
2022-10-21,0.5506652067031369
2022-10-24,0.5317753394990111
2022-10-25,0.583038372496423
2022-10-26,0.3689477804903781
2022-10-27,0.26286008520723414
2022-10-28,0.32275137399220394
2022-10-31,0.3500598324690865
2022-11-01,0.5112543174389763
2022-11-02,0.47809198393685043
2022-11-03,0.528596343018867
2022-11-04,0.7224794087174671
2022-11-07,0.5210864079263073
2022-11-08,0.40063719263698827
2022-11-09,0.47329565679567387
2022-11-10,0.5417774022582379
2022-11-11,0.34060359122962763
2022-11-14,0.31151577678614656
2022-11-15,0.40225132960407345
2022-11-16,0.37935244463309714
2022-11-17,0.3363896910586825
2022-11-17,0.3612434535738855
2022-11-21,0.3570869895728516
2022-11-22,0.4713840128397952
2022-11-23,0.33532523945182957
2022-11-24,0.21758059193361406
2022-11-25,0.17724367762995463
2022-11-28,0.2493168165962145
2022-11-28,0.4162683609812133
2022-11-30,0.3649230561697338
2022-12-01,0.35321743129081973
2022-12-02,0.23141385433398504
2022-12-05,0.30106013042880847
2022-12-06,0.4093223168984499
2022-12-07,0.4406850030389412
2022-12-08,0.35979337024467006
2022-12-09,0.36952662234899347
2022-12-12,0.4041015961279708
2022-12-13,0.3716296997253445
2022-12-14,0.35566489593311856
2022-12-15,0.3299065420560748
2022-12-16,0.5972029341151446
2022-12-19,0.5832769424883869
2022-12-20,0.5425627877344981
2022-12-21,0.4969686316017818
2022-12-22,0.5827220849116992
2022-12-23,0.6221683339408421
2022-12-26,0.6122236044785104
2022-12-26,0.636050306163605
2022-12-28,0.625726233451044
2022-12-29,0.6113909005410598
2022-12-30,0.5878070993677739
2023-01-02,0.5799949125890298
2023-01-03,0.6221242650281099
2023-01-05,0.4796739874005779
2023-01-06,0.6935622146460115
2023-01-09,0.3831109722439202
2023-01-10,0.2481168931547661
2023-01-11,0.39103681620779646
2023-01-12,0.42843153513863547
2023-01-13,0.41431788119043156
2023-01-16,0.42633288744506015
2023-01-17,0.4844042710209474
2023-01-18,0.3513197136892335
2023-01-19,0.3682539260755188
2023-01-20,0.32814506054496656
2023-01-23,0.32886531540064406
2023-01-24,0.3787263477840614
2023-01-25,0.5077480945000649
2023-01-26,0.28129351587597023
2023-01-27,0.30986322820927
2023-01-30,0.37851375181008706
2023-01-31,0.4672547741967821
2023-02-01,0.5256004954636421
2023-02-02,0.43023889483956007
2023-02-03,0.5427473866952314
2023-02-06,0.675136004634801
2023-02-07,0.6769878316377418
2023-02-08,0.6121572447908326
2023-02-09,0.5477731305508902
2023-02-10,0.4740746846921111
2023-02-13,0.6052987663562165
2023-02-14,0.3285255596870828
2023-02-14,0.3741458320660219
2023-02-16,0.685894383836711
2023-02-17,0.6886835297266173
2023-02-20,0.45441104371148694
2023-02-21,0.413740122468167
2023-02-22,0.35845082195597655
2023-02-23,0.5160264803416503
2023-02-24,0.534688896723973
2023-02-27,0.7174463547914167
2023-02-28,0.3028559866881089
2023-03-01,0.4510334439232734
2023-03-02,0.5136786776472624
2023-03-03,0.66858581396952
2023-03-06,0.3718073698576721
2023-03-07,0.49629853413172415
2023-03-08,0.8170142452669016
2023-03-09,0.7918818854604552
2023-03-10,0.38870069269543656
2023-03-13,0.18786799349213987
2023-03-14,0.1485286366601435
2023-03-15,0.17871469751169
2023-03-16,0.43850229455819256
2023-03-17,0.3484024348374364
2023-03-20,0.27179336659818026
2023-03-21,0.1483838446071211
2023-03-22,0.34830056754269356
2023-03-23,0.2965599161958921
2023-03-24,0.3055686116944257
2023-03-27,0.4902270745732587
2023-03-28,0.2797741836584064
2023-03-29,0.25095992613961565
2023-03-30,0.3160370709950584
2023-03-31,0.18440296761054223
2023-04-03,0.36141138723304356
2023-04-04,0.16651699583030963
2023-04-05,0.11496830517309013
2023-04-05,0.19308512362835745
2023-04-07,0.28405890888132784
2023-04-10,0.33858179404012684
2023-04-11,0.4239237738417323
2023-04-12,0.2880136315628259
2023-04-13,0.24437817107581436
2023-04-14,0.2015394850164521
2023-04-17,0.4649639559167652
2023-04-18,0.4541783505841454
2023-04-19,0.30800066656791586
2023-04-20,0.3189254699512976
2023-04-21,0.3609534058629593
2023-04-24,0.30719257373772235
2023-04-25,0.2683714903383332
2023-04-26,0.5408276923211677
2023-04-27,0.25903792238453593
2023-04-28,0.18859727943330254
2023-05-01,0.19605293031103987
2023-05-02,0.310868235127424
2023-05-03,0.42169345384411755
2023-05-03,0.2360476339520547
2023-05-05,0.21275773455270097
2023-05-08,0.20373395772016384
2023-05-09,0.25263227526435084
2023-05-10,0.2598805039725847
2023-05-11,0.27451858104507454
2023-05-12,0.5861421650770846
2023-05-14,0.6839358327189642
2023-05-16,0.33459702582412537
2023-05-17,0.496132966918116
2023-05-18,0.41123039658428445
2023-05-19,0.6810270796658268
2023-05-22,0.4845345682765873
2023-05-23,0.5007992381729756
2023-05-24,0.5076839493307322
2023-05-25,0.6130461366667325
2023-05-26,0.6553744868362488
2023-05-29,0.5637463873691487
2023-05-30,0.5442476527008183
2023-05-31,0.40433946305795043
2023-06-01,0.4055395085664543
2023-06-02,0.18732754983243755
2023-06-05,0.49367914425337583
2023-06-06,0.5401183958964152
2023-06-07,0.49075162089706537
2023-06-08,0.4800602371377665
2023-06-09,0.14454789510617122
2023-06-12,0.11544692288589917
2023-06-13,0.5174555236882318
2023-06-14,0.1618632385758995
2023-06-15,0.12119724888896571
2023-06-16,0.08568141955114886
2023-06-19,0.07776331796328449
2023-06-20,0.1405463744776067
2023-06-21,0.22300283971993248
2023-06-22,0.23069696498201248
2023-06-22,0.25958790954627753
2023-06-26,0.32015386747075397
2023-06-27,0.33491147539216654
2023-06-28,0.2625741890307496
2023-06-29,0.621488408483568
2023-06-30,0.6513566063270866
2023-07-03,0.2789726084506758
2023-07-04,0.3304454664037397
2023-07-05,0.2803542888200045
2023-07-06,0.36149392716672374
2023-07-07,0.2831165486974642
2023-07-10,0.1538989335752059
2023-07-14,0.07209058824631602
2023-07-17,0.08264371788668465
2023-07-18,0.12759941372681202
2023-07-19,0.18374327926554845
2023-07-20,0.5852082412493136
2023-07-21,0.6389508865604344
2023-07-24,0.6391106680006032
2023-07-25,0.6786910432065415
2023-07-26,0.5324039986316855
2023-07-27,0.34477415291807195
2023-07-28,0.6316354128863235
2023-07-30,0.4407230930832618
2023-07-31,0.44025790384207336
2023-07-31,0.4701961980415584
2023-08-02,0.622761081451662
2023-08-03,0.6664395732610926
2023-08-04,0.6685304619813436
2023-08-06,0.5169078103112175
2023-08-07,0.5154756519808209
