73620000,1.38639,1.38640,1.38633,1.38640,0,1.38651,1.38653,1.38645,1.38653,0
73680000,1.38640,1.38640,1.38638,1.38638,0,1.38652,1.38652,1.38650,1.38650,0
73740000,1.38637,1.38639,1.38633,1.38639,0,1.38648,1.38653,1.38644,1.38651,0
73800000,1.38639,1.38643,1.38638,1.38643,0,1.38649,1.38654,1.38649,1.38654,0
73860000,1.38643,1.38645,1.38643,1.38644,0,1.38652,1.38656,1.38652,1.38656,0
73920000,1.38646,1.38650,1.38645,1.38650,0,1.38654,1.38662,1.38654,1.38662,0
73980000,1.38653,1.38654,1.38650,1.38652,0,1.38665,1.38665,1.38663,1.38663,0
74040000,1.38652,1.38652,1.38652,1.38652,0,1.38664,1.38664,1.38664,1.38664,0
74100000,1.38651,1.38651,1.38649,1.38649,0,1.38664,1.38664,1.38662,1.38662,0
74160000,1.38648,1.38652,1.38648,1.38652,0,1.38662,1.38664,1.38662,1.38663,0
74220000,1.38652,1.38652,1.38651,1.38651,0,1.38664,1.38664,1.38663,1.38664,0
74280000,1.38654,1.38657,1.38654,1.38657,0,1.38668,1.38669,1.38668,1.38669,0
74340000,1.38657,1.38658,1.38653,1.38656,0,1.38668,1.38669,1.38666,1.38667,0
74400000,1.38656,1.38657,1.38656,1.38657,0,1.38666,1.38669,1.38665,1.38668,0
74460000,1.38657,1.38659,1.38656,1.38659,0,1.38669,1.38670,1.38666,1.38670,0
74520000,1.38659,1.38659,1.38657,1.38657,0,1.38669,1.38669,1.38669,1.38669,0
74580000,1.38657,1.38661,1.38657,1.38661,0,1.38670,1.38674,1.38670,1.38673,0
74640000,1.38662,1.38662,1.38661,1.38662,0,1.38673,1.38674,1.38672,1.38672,0
74700000,1.38662,1.38662,1.38661,1.38662,0,1.38675,1.38675,1.38673,1.38674,0
74760000,1.38661,1.38662,1.38660,1.38661,0,1.38675,1.38675,1.38671,1.38671,0
74820000,1.38660,1.38661,1.38658,1.38660,0,1.38672,1.38673,1.38669,1.38672,0
74880000,1.38659,1.38661,1.38659,1.38659,0,1.38673,1.38673,1.38671,1.38672,0
74940000,1.38661,1.38665,1.38661,1.38665,0,1.38672,1.38676,1.38672,1.38676,0
75000000,1.38664,1.38666,1.38660,1.38666,0,1.38677,1.38678,1.38674,1.38678,0
75060000,1.38664,1.38668,1.38659,1.38668,0,1.38677,1.38679,1.38672,1.38677,0
75120000,1.38666,1.38674,1.38665,1.38671,0,1.38682,1.38689,1.38677,1.38685,0
75180000,1.38672,1.38678,1.38671,1.38677,0,1.38687,1.38691,1.38686,1.38690,0
75240000,1.38676,1.38683,1.38676,1.38681,0,1.38691,1.38697,1.38689,1.38694,0
75300000,1.38679,1.38682,1.38677,1.38678,0,1.38692,1.38694,1.38691,1.38694,0
75360000,1.38681,1.38681,1.38672,1.38674,0,1.38692,1.38694,1.38686,1.38686,0
75420000,1.38672,1.38683,1.38672,1.38680,0,1.38684,1.38694,1.38684,1.38691,0
75480000,1.38677,1.38685,1.38677,1.38684,0,1.38690,1.38697,1.38690,1.38696,0
75540000,1.38683,1.38693,1.38683,1.38689,0,1.38701,1.38710,1.38699,1.38702,0
75720000,1.38677,1.38678,1.38662,1.38665,0,1.38694,1.38703,1.38687,1.38700,0
75780000,1.38671,1.38673,1.38659,1.38666,0,1.38692,1.38705,1.38690,1.38690,0
75840000,1.38664,1.38668,1.38643,1.38659,0,1.38687,1.38698,1.38677,1.38689,0
75900000,1.38661,1.38662,1.38659,1.38660,0,1.38688,1.38688,1.38681,1.38681,0
75960000,1.38660,1.38660,1.38655,1.38655,0,1.38680,1.38681,1.38675,1.38677,0
76020000,1.38655,1.38661,1.38655,1.38661,0,1.38676,1.38683,1.38675,1.38683,0
76080000,1.38658,1.38663,1.38657,1.38663,0,1.38685,1.38686,1.38681,1.38685,0
76140000,1.38661,1.38662,1.38659,1.38661,0,1.38687,1.38688,1.38685,1.38685,0
76200000,1.38657,1.38659,1.38657,1.38658,0,1.38683,1.38683,1.38679,1.38679,0
76260000,1.38658,1.38659,1.38658,1.38659,0,1.38680,1.38680,1.38680,1.38680,0
76320000,1.38657,1.38673,1.38656,1.38666,0,1.38678,1.38698,1.38678,1.38694,0
76380000,1.38674,1.38674,1.38666,1.38667,0,1.38690,1.38690,1.38690,1.38690,0
76440000,1.38668,1.38673,1.38666,1.38671,0,1.38693,1.38694,1.38690,1.38691,0
76500000,1.38673,1.38673,1.38665,1.38666,0,1.38692,1.38697,1.38692,1.38697,0
76560000,1.38667,1.38672,1.38666,1.38672,0,1.38696,1.38698,1.38692,1.38692,0
76620000,1.38667,1.38672,1.38666,1.38671,0,1.38697,1.38698,1.38692,1.38692,0
76680000,1.38663,1.38666,1.38663,1.38664,0,1.38694,1.38696,1.38694,1.38696,0
76740000,1.38664,1.38676,1.38664,1.38676,0,1.38695,1.38702,1.38695,1.38701,0
76800000,1.38675,1.38675,1.38668,1.38675,0,1.38701,1.38701,1.38689,1.38689,0
76860000,1.38673,1.38677,1.38672,1.38675,0,1.38690,1.38698,1.38690,1.38694,0
76980000,1.38678,1.38678,1.38678,1.38678,0,1.38696,1.38696,1.38696,1.38696,0
77040000,1.38676,1.38677,1.38675,1.38675,0,1.38694,1.38703,1.38694,1.38699,0
77100000,1.38676,1.38678,1.38662,1.38676,0,1.38698,1.38699,1.38686,1.38699,0
77160000,1.38677,1.38677,1.38676,1.38676,0,1.38698,1.38699,1.38698,1.38699,0
77220000,1.38677,1.38677,1.38672,1.38676,0,1.38699,1.38700,1.38695,1.38700,0
77280000,1.38679,1.38681,1.38668,1.38676,0,1.38703,1.38704,1.38689,1.38695,0
77340000,1.38677,1.38677,1.38676,1.38676,0,1.38693,1.38694,1.38693,1.38694,0
77400000,1.38676,1.38676,1.38660,1.38674,0,1.38693,1.38695,1.38683,1.38692,0
77460000,1.38670,1.38677,1.38666,1.38677,0,1.38691,1.38694,1.38688,1.38689,0
77520000,1.38673,1.38673,1.38669,1.38669,0,1.38693,1.38693,1.38685,1.38685,0
77580000,1.38670,1.38670,1.38666,1.38666,0,1.38688,1.38688,1.38686,1.38687,0
77640000,1.38665,1.38668,1.38662,1.38667,0,1.38684,1.38688,1.38680,1.38688,0
77700000,1.38665,1.38665,1.38665,1.38665,0,1.38686,1.38686,1.38685,1.38685,0
77760000,1.38666,1.38666,1.38666,1.38666,0,1.38685,1.38686,1.38685,1.38686,0
77820000,1.38665,1.38665,1.38665,1.38665,0,1.38687,1.38687,1.38687,1.38687,0
77880000,1.38666,1.38666,1.38663,1.38664,0,1.38686,1.38686,1.38682,1.38686,0
77940000,1.38665,1.38665,1.38664,1.38664,0,1.38685,1.38686,1.38685,1.38686,0
78000000,1.38663,1.38666,1.38663,1.38666,0,1.38682,1.38687,1.38682,1.38687,0
78060000,1.38663,1.38664,1.38661,1.38661,0,1.38680,1.38685,1.38680,1.38680,0
78120000,1.38663,1.38665,1.38657,1.38657,0,1.38684,1.38687,1.38680,1.38682,0
78180000,1.38657,1.38662,1.38657,1.38658,0,1.38678,1.38683,1.38677,1.38679,0
78240000,1.38658,1.38664,1.38656,1.38662,0,1.38680,1.38685,1.38680,1.38682,0
78300000,1.38661,1.38666,1.38657,1.38663,0,1.38682,1.38693,1.38681,1.38685,0
78360000,1.38663,1.38670,1.38660,1.38664,0,1.38683,1.38689,1.38681,1.38685,0
78420000,1.38663,1.38669,1.38655,1.38657,0,1.38682,1.38690,1.38675,1.38675,0
78480000,1.38657,1.38662,1.38650,1.38657,0,1.38677,1.38683,1.38672,1.38675,0
78540000,1.38655,1.38657,1.38651,1.38653,0,1.38673,1.38675,1.38670,1.38670,0
78600000,1.38651,1.38655,1.38651,1.38653,0,1.38667,1.38672,1.38667,1.38672,0
78660000,1.38654,1.38660,1.38654,1.38656,0,1.38672,1.38681,1.38672,1.38676,0
78720000,1.38658,1.38664,1.38656,1.38664,0,1.38676,1.38686,1.38676,1.38683,0
78780000,1.38662,1.38664,1.38659,1.38662,0,1.38680,1.38684,1.38679,1.38681,0
78840000,1.38660,1.38664,1.38658,1.38663,0,1.38678,1.38684,1.38678,1.38684,0
78900000,1.38661,1.38668,1.38661,1.38668,0,1.38680,1.38688,1.38680,1.38685,0
78960000,1.38667,1.38667,1.38663,1.38664,0,1.38686,1.38687,1.38682,1.38686,0
79020000,1.38665,1.38669,1.38663,1.38669,0,1.38685,1.38689,1.38683,1.38687,0
79080000,1.38669,1.38670,1.38668,1.38670,0,1.38689,1.38690,1.38685,1.38690,0
79140000,1.38670,1.38670,1.38666,1.38668,0,1.38688,1.38689,1.38684,1.38684,0
79200000,1.38667,1.38676,1.38667,1.38676,0,1.38686,1.38695,1.38686,1.38691,0
79260000,1.38675,1.38681,1.38671,1.38680,0,1.38693,1.38701,1.38690,1.38700,0
79320000,1.38678,1.38679,1.38677,1.38677,0,1.38697,1.38697,1.38695,1.38695,0
79380000,1.38679,1.38683,1.38678,1.38681,0,1.38695,1.38702,1.38695,1.38696,0
79440000,1.38680,1.38682,1.38680,1.38680,0,1.38697,1.38699,1.38697,1.38698,0
79500000,1.38681,1.38682,1.38681,1.38682,0,1.38701,1.38701,1.38699,1.38699,0
79560000,1.38680,1.38681,1.38680,1.38681,0,1.38698,1.38699,1.38697,1.38698,0
79620000,1.38681,1.38682,1.38675,1.38677,0,1.38697,1.38699,1.38696,1.38696,0
79680000,1.38676,1.38676,1.38674,1.38674,0,1.38697,1.38697,1.38695,1.38695,0
79740000,1.38676,1.38676,1.38676,1.38676,0,1.38694,1.38694,1.38694,1.38694,0
79800000,1.38678,1.38679,1.38675,1.38676,0,1.38696,1.38696,1.38693,1.38693,0
79860000,1.38676,1.38677,1.38675,1.38675,0,1.38695,1.38695,1.38693,1.38693,0
79920000,1.38675,1.38675,1.38672,1.38673,0,1.38691,1.38692,1.38687,1.38688,0
79980000,1.38672,1.38673,1.38672,1.38673,0,1.38688,1.38688,1.38687,1.38687,0
80040000,1.38672,1.38672,1.38662,1.38664,0,1.38688,1.38688,1.38682,1.38685,0
80100000,1.38666,1.38668,1.38666,1.38668,0,1.38685,1.38686,1.38683,1.38683,0
80160000,1.38667,1.38673,1.38664,1.38673,0,1.38685,1.38689,1.38682,1.38689,0
80220000,1.38671,1.38671,1.38667,1.38668,0,1.38687,1.38690,1.38686,1.38686,0
80280000,1.38669,1.38671,1.38669,1.38670,0,1.38686,1.38686,1.38685,1.38686,0
80340000,1.38670,1.38673,1.38669,1.38673,0,1.38685,1.38689,1.38685,1.38689,0
80400000,1.38673,1.38673,1.38671,1.38671,0,1.38690,1.38690,1.38687,1.38687,0
80460000,1.38671,1.38676,1.38671,1.38676,0,1.38689,1.38691,1.38689,1.38690,0
80520000,1.38675,1.38675,1.38675,1.38675,0,1.38690,1.38690,1.38690,1.38690,0
80580000,1.38674,1.38675,1.38674,1.38675,0,1.38692,1.38692,1.38690,1.38690,0
80640000,1.38674,1.38675,1.38672,1.38672,0,1.38688,1.38689,1.38688,1.38688,0
80700000,1.38673,1.38673,1.38673,1.38673,0,1.38687,1.38687,1.38687,1.38687,0
80760000,1.38672,1.38675,1.38672,1.38672,0,1.38689,1.38690,1.38688,1.38690,0
80820000,1.38675,1.38677,1.38675,1.38677,0,1.38692,1.38694,1.38692,1.38694,0
80880000,1.38675,1.38676,1.38674,1.38675,0,1.38692,1.38694,1.38692,1.38693,0
80940000,1.38677,1.38677,1.38675,1.38676,0,1.38695,1.38695,1.38694,1.38694,0
81000000,1.38677,1.38679,1.38676,1.38679,0,1.38694,1.38696,1.38693,1.38695,0
81060000,1.38677,1.38679,1.38676,1.38677,0,1.38695,1.38697,1.38694,1.38695,0
81120000,1.38679,1.38692,1.38676,1.38692,0,1.38697,1.38710,1.38694,1.38708,0
81180000,1.38690,1.38699,1.38690,1.38699,0,1.38708,1.38716,1.38708,1.38716,0
81240000,1.38699,1.38703,1.38698,1.38700,0,1.38714,1.38720,1.38714,1.38717,0
81300000,1.38700,1.38700,1.38698,1.38698,0,1.38716,1.38716,1.38714,1.38714,0
81420000,1.38700,1.38702,1.38697,1.38699,0,1.38716,1.38720,1.38713,1.38714,0
81480000,1.38697,1.38699,1.38697,1.38699,0,1.38715,1.38717,1.38713,1.38713,0
81540000,1.38696,1.38699,1.38696,1.38699,0,1.38716,1.38716,1.38714,1.38714,0
81720000,1.38699,1.38699,1.38699,1.38699,0,1.38715,1.38715,1.38715,1.38715,0
81780000,1.38697,1.38697,1.38697,1.38697,0,1.38716,1.38716,1.38716,1.38716,0
81840000,1.38698,1.38700,1.38694,1.38698,0,1.38716,1.38716,1.38713,1.38716,0
81960000,1.38697,1.38701,1.38696,1.38697,0,1.38716,1.38717,1.38713,1.38714,0
82020000,1.38696,1.38697,1.38693,1.38693,0,1.38715,1.38715,1.38711,1.38711,0
82080000,1.38694,1.38694,1.38694,1.38694,0,1.38711,1.38711,1.38711,1.38711,0
82140000,1.38695,1.38697,1.38695,1.38695,0,1.38713,1.38715,1.38712,1.38712,0
82200000,1.38696,1.38696,1.38695,1.38695,0,1.38711,1.38712,1.38710,1.38710,0
82260000,1.38694,1.38694,1.38693,1.38694,0,1.38711,1.38711,1.38709,1.38711,0
82320000,1.38694,1.38694,1.38694,1.38694,0,1.38710,1.38710,1.38710,1.38710,0
82500000,1.38695,1.38695,1.38691,1.38695,0,1.38712,1.38714,1.38710,1.38711,0
82560000,1.38695,1.38695,1.38688,1.38688,0,1.38710,1.38711,1.38705,1.38706,0
82620000,1.38687,1.38687,1.38687,1.38687,0,1.38704,1.38704,1.38703,1.38703,0
82740000,1.38686,1.38686,1.38677,1.38678,0,1.38704,1.38704,1.38693,1.38693,0
82800000,1.38677,1.38678,1.38677,1.38677,0,1.38694,1.38694,1.38693,1.38694,0
82860000,1.38677,1.38679,1.38676,1.38677,0,1.38693,1.38694,1.38693,1.38693,0
82980000,1.38677,1.38677,1.38676,1.38676,0,1.38694,1.38694,1.38691,1.38692,0
83040000,1.38677,1.38679,1.38677,1.38678,0,1.38691,1.38697,1.38691,1.38694,0
83100000,1.38677,1.38677,1.38677,1.38677,0,1.38692,1.38692,1.38692,1.38692,0
83160000,1.38678,1.38678,1.38677,1.38677,0,1.38694,1.38695,1.38693,1.38693,0
83220000,1.38676,1.38678,1.38676,1.38678,0,1.38694,1.38696,1.38694,1.38696,0
83280000,1.38676,1.38681,1.38676,1.38679,0,1.38694,1.38697,1.38692,1.38693,0
83340000,1.38681,1.38681,1.38680,1.38680,0,1.38694,1.38694,1.38694,1.38694,0
83400000,1.38680,1.38680,1.38680,1.38680,0,1.38693,1.38693,1.38693,1.38693,0
83460000,1.38678,1.38680,1.38677,1.38678,0,1.38694,1.38698,1.38693,1.38695,0
83520000,1.38677,1.38681,1.38677,1.38681,0,1.38696,1.38697,1.38695,1.38695,0
83580000,1.38678,1.38681,1.38678,1.38678,0,1.38697,1.38697,1.38695,1.38697,0
83640000,1.38679,1.38681,1.38678,1.38681,0,1.38694,1.38696,1.38693,1.38693,0
83700000,1.38679,1.38680,1.38669,1.38671,0,1.38695,1.38695,1.38686,1.38687,0
83760000,1.38671,1.38679,1.38671,1.38679,0,1.38689,1.38694,1.38689,1.38694,0
83820000,1.38677,1.38679,1.38677,1.38679,0,1.38695,1.38695,1.38693,1.38693,0
83880000,1.38679,1.38679,1.38679,1.38679,0,1.38694,1.38694,1.38693,1.38693,0
83940000,1.38677,1.38679,1.38677,1.38677,0,1.38694,1.38695,1.38693,1.38695,0
84000000,1.38678,1.38679,1.38677,1.38679,0,1.38694,1.38695,1.38694,1.38695,0
84060000,1.38679,1.38679,1.38677,1.38677,0,1.38693,1.38695,1.38693,1.38695,0
84120000,1.38679,1.38679,1.38679,1.38679,0,1.38695,1.38695,1.38695,1.38695,0
84300000,1.38679,1.38679,1.38679,1.38679,0,1.38696,1.38696,1.38696,1.38696,0
84360000,1.38676,1.38677,1.38675,1.38676,0,1.38693,1.38694,1.38690,1.38693,0
84480000,1.38677,1.38677,1.38675,1.38676,0,1.38692,1.38693,1.38691,1.38692,0
84540000,1.38674,1.38689,1.38674,1.38689,0,1.38692,1.38704,1.38690,1.38704,0
84600000,1.38688,1.38688,1.38679,1.38680,0,1.38702,1.38703,1.38693,1.38695,0
84660000,1.38679,1.38679,1.38663,1.38666,0,1.38695,1.38695,1.38681,1.38682,0
84720000,1.38667,1.38667,1.38665,1.38665,0,1.38682,1.38682,1.38681,1.38681,0
84780000,1.38666,1.38669,1.38664,1.38668,0,1.38681,1.38684,1.38680,1.38683,0
84840000,1.38668,1.38669,1.38668,1.38669,0,1.38685,1.38685,1.38683,1.38684,0
84960000,1.38669,1.38671,1.38669,1.38671,0,1.38683,1.38685,1.38682,1.38684,0
85020000,1.38673,1.38675,1.38672,1.38673,0,1.38685,1.38688,1.38685,1.38687,0
85080000,1.38676,1.38676,1.38676,1.38676,0,1.38690,1.38690,1.38690,1.38690,0
85140000,1.38675,1.38675,1.38675,1.38675,0,1.38691,1.38691,1.38691,1.38691,0
85200000,1.38675,1.38675,1.38675,1.38675,0,1.38689,1.38689,1.38689,1.38689,0
85260000,1.38676,1.38676,1.38675,1.38675,0,1.38689,1.38690,1.38689,1.38690,0
85320000,1.38676,1.38680,1.38676,1.38680,0,1.38689,1.38693,1.38689,1.38693,0
85380000,1.38681,1.38681,1.38680,1.38680,0,1.38693,1.38693,1.38693,1.38693,0
85440000,1.38680,1.38682,1.38680,1.38682,0,1.38696,1.38697,1.38694,1.38694,0
85500000,1.38682,1.38682,1.38681,1.38681,0,1.38696,1.38697,1.38696,1.38697,0
85560000,1.38684,1.38690,1.38684,1.38688,0,1.38700,1.38704,1.38699,1.38702,0
85620000,1.38690,1.38690,1.38690,1.38690,0,1.38704,1.38704,1.38703,1.38703,0
85680000,1.38689,1.38689,1.38689,1.38689,0,1.38703,1.38703,1.38703,1.38703,0
85740000,1.38688,1.38690,1.38685,1.38686,0,1.38703,1.38704,1.38699,1.38699,0
85800000,1.38685,1.38687,1.38685,1.38687,0,1.38700,1.38700,1.38699,1.38700,0
85860000,1.38687,1.38690,1.38687,1.38690,0,1.38701,1.38704,1.38701,1.38704,0
85920000,1.38691,1.38694,1.38691,1.38694,0,1.38707,1.38707,1.38705,1.38705,0
85980000,1.38694,1.38694,1.38691,1.38692,0,1.38707,1.38707,1.38704,1.38704,0
86040000,1.38691,1.38692,1.38691,1.38692,0,1.38705,1.38705,1.38704,1.38704,0
86100000,1.38691,1.38694,1.38691,1.38693,0,1.38707,1.38708,1.38706,1.38707,0
86160000,1.38692,1.38693,1.38692,1.38693,0,1.38707,1.38707,1.38706,1.38706,0
86220000,1.38692,1.38692,1.38692,1.38692,0,1.38707,1.38707,1.38707,1.38707,0
86280000,1.38692,1.38692,1.38692,1.38692,0,1.38706,1.38706,1.38706,1.38706,0
86340000,1.38693,1.38693,1.38693,1.38693,0,1.38706,1.38706,1.38706,1.38706,0
